id,time,values
1,10:46:14,3.8
1,10:46:24,1690.8
1,10:46:34,579.9
1,10:46:44,2426.2
1,10:46:54,1755.0
1,10:47:4,1439.6
1,10:47:14,1050.9
1,10:47:24,2687.9
1,10:47:34,2468.5
1,10:47:44,2239.8
1,10:47:54,522.3
1,10:48:4,2576.8
1,10:48:14,2131.5
1,10:48:24,1540.6
1,10:48:34,912.0
1,10:48:44,45.0
1,10:48:54,274.2
1,10:49:4,1093.4
1,10:49:14,441.9
1,10:49:24,497.7
1,10:49:34,2965.6
1,10:49:44,1337.1
1,10:49:54,357.2
1,10:50:4,14.0
1,10:50:14,26.7
1,10:50:24,1133.6
1,10:50:34,1595.0
1,10:50:44,1713.6
1,10:50:54,1805.3
1,10:51:4,1821.5
1,10:51:14,498.7
1,10:51:24,1989.1
1,10:51:34,1352.4
1,10:51:44,1056.4
1,10:51:54,171.1
1,10:52:4,1823.1
1,10:52:14,2350.0
1,10:52:24,2407.8
1,10:52:34,1559.6
1,10:52:44,905.9
1,10:52:54,2627.9
1,10:53:4,2180.0
1,10:53:14,2867.7
1,10:53:24,2777.2
1,10:53:34,1618.1
1,10:53:44,427.0
1,10:53:54,1386.2
1,10:54:4,706.0
1,10:54:14,2586.7
1,10:54:24,628.8
1,10:54:34,2339.0
1,10:54:44,2531.0
1,10:54:54,2990.4
1,10:55:4,2999.1
1,10:55:14,1834.5
1,10:55:24,1177.3
1,10:55:34,798.6
1,10:55:44,891.8
1,10:55:54,2520.4
1,10:56:4,71.2
1,10:56:14,1127.6
1,10:56:24,277.9
1,10:56:34,2031.6
1,10:56:44,168.6
1,10:56:54,26.4
1,10:57:4,2756.4
1,10:57:14,827.7
1,10:57:24,818.7
1,10:57:34,1763.7
1,10:57:44,2073.5
1,10:57:54,2512.8
1,10:58:4,2179.5
1,10:58:14,1454.8
1,10:58:24,616.1
1,10:58:34,2231.2
1,10:58:44,1405.4
1,10:58:54,1373.9
1,10:59:4,2847.5
1,10:59:14,2233.3
1,10:59:24,324.8
1,10:59:34,1797.1
1,10:59:44,1155.7
1,10:59:54,2205.0
1,11:0:4,1826.9
1,11:0:14,1717.2
1,11:0:24,1084.0
1,11:0:34,454.7
1,11:0:44,675.3
1,11:0:54,1275.5
1,11:1:4,2408.6
1,11:1:14,1551.3
1,11:1:24,2970.0
1,11:1:34,2254.6
1,11:1:44,1036.7
1,11:1:54,506.9
1,11:2:4,1971.9
1,11:2:14,1475.7
1,11:2:24,190.6
1,11:2:34,2099.3
1,11:2:44,1514.4
1,11:2:54,442.5
1,11:3:4,2848.8
1,11:3:14,424.7
1,11:3:24,2715.4
1,11:3:34,2078.7
1,11:3:44,909.1
1,11:3:54,1279.7
1,11:4:4,211.1
1,11:4:14,2899.8
1,11:4:24,2049.6
1,11:4:34,459.7
1,11:4:44,2631.8
1,11:4:54,2465.0
1,11:5:4,1746.1
1,11:5:14,574.1
1,11:5:24,533.7
1,11:5:34,2451.6
1,11:5:44,1425.8
1,11:5:54,466.7
1,11:6:4,1511.8
1,11:6:14,2196.1
1,11:6:24,1216.8
1,11:6:34,838.7
1,11:6:44,1706.2
1,11:6:54,2046.7
1,11:7:4,2267.6
1,11:7:14,2165.7
1,11:7:24,1425.9
1,11:7:34,369.1
1,11:7:44,1103.4
1,11:7:54,2504.0
1,11:8:4,105.3
1,11:8:14,1551.0
1,11:8:24,1989.0
1,11:8:34,1278.7
1,11:8:44,314.0
1,11:8:54,2848.0
1,11:9:4,2764.2
1,11:9:14,1648.6
1,11:9:24,1038.0
1,11:9:34,1415.2
1,11:9:44,1124.9
1,11:9:54,2540.9
1,11:10:4,950.6
1,11:10:14,1368.3
1,11:10:24,815.7
1,11:10:34,2948.9
1,11:10:44,893.4
1,11:10:54,2217.6
1,11:11:4,1701.8
1,11:11:14,588.0
1,11:11:24,2283.9
1,11:11:34,2518.3
1,11:11:44,1193.0
1,11:11:54,1502.7
1,11:12:4,2670.5
1,11:12:14,82.4
1,11:12:24,2983.9
1,11:12:34,1717.8
1,11:12:44,151.5
1,11:12:54,1594.0
1,11:13:4,582.2
1,11:13:14,2529.1
1,11:13:24,1880.3
1,11:13:34,1972.8
1,11:13:44,593.6
1,11:13:54,2526.5
1,11:14:4,370.0
1,11:14:14,329.8
1,11:14:24,2229.4
1,11:14:34,942.2
1,11:14:44,2823.2
1,11:14:54,858.2
1,11:15:4,1008.9
1,11:15:14,420.8
1,11:15:24,2199.3
1,11:15:34,2503.9
1,11:15:44,2124.0
1,11:15:54,1800.7
1,11:16:4,2241.6
1,11:16:14,758.2
1,11:16:24,433.4
1,11:16:34,4.9
1,11:16:44,183.0
1,11:16:54,2418.7
1,11:17:4,2557.9
1,11:17:14,631.7
1,11:17:24,346.8
1,11:17:34,1659.6
1,11:17:44,42.8
1,11:17:54,341.3
1,11:18:4,1363.5
1,11:18:14,2256.7
1,11:18:24,2058.4
1,11:18:34,1630.3
1,11:18:44,221.7
1,11:18:54,1310.2
1,11:19:4,605.8
1,11:19:14,2088.7
1,11:19:24,871.1
1,11:19:34,1310.1
1,11:19:44,697.3
1,11:19:54,1733.6
1,11:20:4,1597.7
1,11:20:14,1886.0
1,11:20:24,480.6
1,11:20:34,1512.4
1,11:20:44,2889.1
1,11:20:54,2087.3
1,11:21:4,2774.4
1,11:21:14,569.8
1,11:21:24,1007.8
1,11:21:34,535.1
1,11:21:44,2985.5
1,11:21:54,1372.3
1,11:22:4,2994.0
1,11:22:14,292.5
1,11:22:24,1875.5
1,11:22:34,283.2
1,11:22:44,1313.2
1,11:22:54,2794.5
1,11:23:4,145.3
1,11:23:14,2683.9
1,11:23:24,870.1
1,11:23:34,681.9
1,11:23:44,2307.2
1,11:23:54,1232.2
1,11:24:4,605.9
1,11:24:14,1884.2
1,11:24:24,1812.4
1,11:24:34,1354.8
1,11:24:44,1399.1
1,11:24:54,1793.5
1,11:25:4,1904.2
1,11:25:14,2564.4
1,11:25:24,2486.4
1,11:25:34,1874.3
1,11:25:44,2162.7
1,11:25:54,1697.3
1,11:26:4,1125.4
1,11:26:14,552.8
1,11:26:24,2213.7
1,11:26:34,1665.4
1,11:26:44,2715.3
1,11:26:54,728.6
1,11:27:4,566.8
1,11:27:14,1814.2
1,11:27:24,2095.5
1,11:27:34,1753.8
1,11:27:44,1053.9
1,11:27:54,1483.4
1,11:28:4,241.2
1,11:28:14,2222.2
1,11:28:24,1836.1
1,11:28:34,1861.1
1,11:28:44,2073.4
1,11:28:54,2413.6
1,11:29:4,447.3
1,11:29:14,1728.1
1,11:29:24,2603.2
1,11:29:34,2734.7
1,11:29:44,1844.1
1,11:29:54,2183.1
1,11:30:4,129.6
1,11:30:14,2003.3
1,11:30:24,2929.6
1,11:30:34,945.0
1,11:30:44,1707.6
1,11:30:54,917.5
1,11:31:4,521.8
1,11:31:14,325.7
1,11:31:24,2607.1
1,11:31:34,2553.7
1,11:31:44,2232.9
1,11:31:54,464.6
1,11:32:4,980.7
1,11:32:14,238.0
1,11:32:24,229.8
1,11:32:34,1922.9
1,11:32:44,2460.0
1,11:32:54,1635.3
1,11:33:4,1344.8
1,11:33:14,1226.9
1,11:33:24,896.2
1,11:33:34,1396.7
1,11:33:44,1503.6
1,11:33:54,458.0
1,11:34:4,969.1
1,11:34:14,2214.0
1,11:34:24,941.6
1,11:34:34,2480.1
1,11:34:44,2877.2
1,11:34:54,2620.0
1,11:35:4,2175.1
1,11:35:14,900.2
1,11:35:24,2832.0
1,11:35:34,381.7
1,11:35:44,197.2
1,11:35:54,2354.9
1,11:36:4,1573.7
1,11:36:14,1828.9
1,11:36:24,2868.3
1,11:36:34,216.8
1,11:36:44,2626.9
1,11:36:54,1961.6
1,11:37:4,966.4
1,11:37:14,314.4
1,11:37:24,1515.2
1,11:37:34,681.3
1,11:37:44,870.9
1,11:37:54,2759.9
1,11:38:4,1653.5
1,11:38:14,1988.4
1,11:38:24,343.6
1,11:38:34,1477.6
1,11:38:44,1137.4
1,11:38:54,1490.4
1,11:39:4,2380.1
1,11:39:14,1527.8
1,11:39:24,1147.1
1,11:39:34,2064.5
1,11:39:44,1596.5
1,11:39:54,1818.8
1,11:40:4,1185.6
1,11:40:14,17.7
1,11:40:24,2123.6
1,11:40:34,301.9
1,11:40:44,1869.2
1,11:40:54,2589.7
1,11:41:4,1474.5
1,11:41:14,2242.0
1,11:41:24,1490.7
1,11:41:34,1140.3
1,11:41:44,2356.1
1,11:41:54,1658.4
1,11:42:4,1071.3
1,11:42:14,2867.2
1,11:42:24,1892.5
1,11:42:34,529.7
1,11:42:44,1122.7
1,11:42:54,394.9
1,11:43:4,2229.8
1,11:43:14,2855.2
1,11:43:24,1836.0
1,11:43:34,83.5
1,11:43:44,989.5
1,11:43:54,167.7
1,11:44:4,1917.6
1,11:44:14,394.9
1,11:44:24,2541.2
1,11:44:34,2592.9
1,11:44:44,1790.6
1,11:44:54,2164.9
1,11:45:4,2561.9
1,11:45:14,44.0
1,11:45:24,379.4
1,11:45:34,2123.7
1,11:45:44,1851.4
1,11:45:54,652.7
1,11:46:4,197.9
1,11:46:14,506.8
